system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
PDX	MGH10022	MGH10022	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0	0.3391325385948251	TRUE
PDX	MGH10022	MGH10022	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.03739174117837436	FALSE
PDX	MGH10022	MGH10022	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.01575063256531325	FALSE
PDX	MGH10022	MGH10022	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.20678666234656085	TRUE
PDX	MGH10022	MGH10022	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.022995605353625163	FALSE
PDX	MGH10022	MGH10022	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0032	0.33495122771491276	FALSE
PDX	MGH10022	MGH10022	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0	0.0852756759017096	TRUE
PDX	MGH10022	MGH10022	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.0942272530952728	FALSE
PDX	MGH10022	MGH10022	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0013	0.047176779773474155	FALSE
PDX	MGH1062	MGH1062	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0025	0.09473918321287271	FALSE
PDX	MGH1062	MGH1062	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.44827446335051374	TRUE
PDX	MGH1062	MGH1062	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0059	0.08274177185401589	FALSE
PDX	MGH1062	MGH1062	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.6593813872273396	TRUE
PDX	MGH1062	MGH1062	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.8546	-0.058645455314105165	FALSE
PDX	MGH1062	MGH1062	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0003	0.3184799022343375	FALSE
PDX	MGH1062	MGH1062	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.17769577970049016	TRUE
PDX	MGH1062	MGH1062	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1815262680529762	TRUE
PDX	MGH1062	MGH1062	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.34632595330139243	TRUE
PDX	MGH1062	MGH1062	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.24356218474293623	FALSE
PDX	MGH1062	MGH1062	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.1614276065704394	TRUE
PDX	MGH1062	MGH1062	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0	0.2879096480500126	TRUE
PDX	MGH1062	MGH1062	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2898800624269221	TRUE
PDX	MGH1062	MGH1062	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.3346278321229698	TRUE
PDX	MGH1062	MGH1062	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.20530294696852247	FALSE
PDX	MGH1062	MGH1062	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.36116968485787804	TRUE
PDX	MGH1062	MGH1062	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.22650425772165636	FALSE
PDX	MGH1062	MGH1062	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0179	0.08492390266104985	FALSE
PDX	MGH1062	MGH1062	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0008	0.8613759860400225	FALSE
PDX	MGH1062	MGH1062	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.9592	-0.01620979896038704	FALSE
PDX	MGH1062	MGH1062	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.3549715425807017	TRUE
PDX	MGH1062	MGH1062	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.157	0.06583332377779821	FALSE
PDX	MGH1062	MGH1062	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.16436688829972057	FALSE
PDX	MGH1062	MGH1062	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0405	1.3590034315801742	FALSE
PDX	MGH1062	MGH1062	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.06630752759746489	FALSE
PDX	MGH1062	MGH1062	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.0319058661435843	FALSE
PDX	MGH1062	MGH1062	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0015	0.10146697852951353	FALSE
PDX	MGH1065	MGH1065	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	E2F5	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ETV1	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	FOXA3	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	FOXD2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	NFATC4	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	NR3C2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	XBP1	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF141	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF19	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF254	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF281	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF341	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF444	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF540	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1065	MGH1065	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH1068	MGH1068	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.18968643228475743	TRUE
PDX	MGH1068	MGH1068	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5463971275045189	TRUE
PDX	MGH1068	MGH1068	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.13360980201273365	TRUE
PDX	MGH1068	MGH1068	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.11308135344121496	TRUE
PDX	MGH1068	MGH1068	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0026	0.5812111146224558	FALSE
PDX	MGH1068	MGH1068	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.2683946585280881	TRUE
PDX	MGH1068	MGH1068	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.19798805226818117	TRUE
PDX	MGH1068	MGH1068	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1561915358809701	TRUE
PDX	MGH1068	MGH1068	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3308042598266198	TRUE
PDX	MGH1068	MGH1068	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.030292661636560064	FALSE
PDX	MGH1068	MGH1068	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.14688295125393888	TRUE
PDX	MGH1068	MGH1068	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0296	0.10609638386254662	FALSE
PDX	MGH1068	MGH1068	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.27697893795248035	TRUE
PDX	MGH1068	MGH1068	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.24528321415942697	TRUE
PDX	MGH1068	MGH1068	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.06409881624223841	FALSE
PDX	MGH1068	MGH1068	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.21226218735274924	TRUE
PDX	MGH1068	MGH1068	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.08475338761186112	FALSE
PDX	MGH1068	MGH1068	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0005	0.07198435635009158	FALSE
PDX	MGH1068	MGH1068	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.2054	0.02790116849035392	FALSE
PDX	MGH1068	MGH1068	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.03233507081173868	FALSE
PDX	MGH1068	MGH1068	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.15926266622605922	TRUE
PDX	MGH1068	MGH1068	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0005	0.1153953675428747	FALSE
PDX	MGH1068	MGH1068	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.054123168538763075	FALSE
PDX	MGH1068	MGH1068	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.021	0.8926361565343588	FALSE
PDX	MGH1068	MGH1068	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0031	0.061558623597416026	FALSE
PDX	MGH1068	MGH1068	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.11633435065515334	FALSE
PDX	MGH1068	MGH1068	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.2596	0.01917920641320164	FALSE
PDX	MGH1089	MGH1089	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.12938723958982237	TRUE
PDX	MGH1089	MGH1089	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4297817278175193	TRUE
PDX	MGH1089	MGH1089	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.2044540900550175	TRUE
PDX	MGH1089	MGH1089	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.8028103896521089	TRUE
PDX	MGH1089	MGH1089	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.2108	0.3118357983853616	FALSE
PDX	MGH1089	MGH1089	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.4753966432834523	TRUE
PDX	MGH1089	MGH1089	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.17591359339818202	TRUE
PDX	MGH1089	MGH1089	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.16654105200752606	TRUE
PDX	MGH1089	MGH1089	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.37092587067146543	TRUE
PDX	MGH1089	MGH1089	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.18765140575674708	FALSE
PDX	MGH1089	MGH1089	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.1618991565873388	TRUE
PDX	MGH1089	MGH1089	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0002	0.2265368978817966	FALSE
PDX	MGH1089	MGH1089	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3132735936412231	TRUE
PDX	MGH1089	MGH1089	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.2901911985081181	TRUE
PDX	MGH1089	MGH1089	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.2072945095561103	FALSE
PDX	MGH1089	MGH1089	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.38889352577152403	TRUE
PDX	MGH1089	MGH1089	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.2224961858277015	FALSE
PDX	MGH1089	MGH1089	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.188672537561264	TRUE
PDX	MGH1089	MGH1089	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0412	0.4583638311877614	FALSE
PDX	MGH1089	MGH1089	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.0538139004450979	FALSE
PDX	MGH1089	MGH1089	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.5173610412697809	TRUE
PDX	MGH1089	MGH1089	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1084	0.07296542239767946	FALSE
PDX	MGH1089	MGH1089	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.19349297724861614	FALSE
PDX	MGH1089	MGH1089	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.017	2.1645017487365843	FALSE
PDX	MGH1089	MGH1089	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.002	0.09479345791505558	FALSE
PDX	MGH1089	MGH1089	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.1289989415490994	FALSE
PDX	MGH1089	MGH1089	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0754	0.05381685695090424	FALSE
PDX	MGH1109	MGH1109	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.15570046200472618	TRUE
PDX	MGH1109	MGH1109	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.3872882920523875	TRUE
PDX	MGH1109	MGH1109	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.13347822606089202	TRUE
PDX	MGH1109	MGH1109	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.37002092602257813	TRUE
PDX	MGH1109	MGH1109	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0431	0.3844728291641738	FALSE
PDX	MGH1109	MGH1109	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.36865121211846374	TRUE
PDX	MGH1109	MGH1109	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.13660564144714724	TRUE
PDX	MGH1109	MGH1109	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.12260732701628943	TRUE
PDX	MGH1109	MGH1109	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.29822741668315955	TRUE
PDX	MGH1109	MGH1109	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.17703393346007926	FALSE
PDX	MGH1109	MGH1109	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0001	0.1221507060970887	FALSE
PDX	MGH1109	MGH1109	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0386	0.10919867313904733	FALSE
PDX	MGH1109	MGH1109	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.330666080364235	TRUE
PDX	MGH1109	MGH1109	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.26552016582949584	TRUE
PDX	MGH1109	MGH1109	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.23310249165546468	FALSE
PDX	MGH1109	MGH1109	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.38310375870221175	TRUE
PDX	MGH1109	MGH1109	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.20390403319055306	FALSE
PDX	MGH1109	MGH1109	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0002	0.11616720026956248	FALSE
PDX	MGH1109	MGH1109	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.014	0.48788395594598144	FALSE
PDX	MGH1109	MGH1109	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.0860056281154371	FALSE
PDX	MGH1109	MGH1109	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.3039950265048039	TRUE
PDX	MGH1109	MGH1109	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.2124	0.05394946850595644	FALSE
PDX	MGH1109	MGH1109	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.14265001681893275	FALSE
PDX	MGH1109	MGH1109	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0046	1.6367792002222423	FALSE
PDX	MGH1109	MGH1109	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.3998	0.021072077218579417	FALSE
PDX	MGH1109	MGH1109	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08724720096306193	FALSE
PDX	MGH1109	MGH1109	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0002	0.10544026206519061	FALSE
PDX	MGH1112	MGH1112	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.18289695755644572	TRUE
PDX	MGH1112	MGH1112	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.49492800934010617	TRUE
PDX	MGH1112	MGH1112	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.15592006693612348	TRUE
PDX	MGH1112	MGH1112	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.2018803294326728	TRUE
PDX	MGH1112	MGH1112	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0001	0.9640990053405178	FALSE
PDX	MGH1112	MGH1112	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.2386537611286067	TRUE
PDX	MGH1112	MGH1112	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.19016757221543507	TRUE
PDX	MGH1112	MGH1112	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.19356264399547032	TRUE
PDX	MGH1112	MGH1112	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3422908597618692	TRUE
PDX	MGH1112	MGH1112	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.05601969596228842	FALSE
PDX	MGH1112	MGH1112	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.12468300861345849	TRUE
PDX	MGH1112	MGH1112	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.15577050663813902	TRUE
PDX	MGH1112	MGH1112	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31737137378943886	TRUE
PDX	MGH1112	MGH1112	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.23744495013999967	TRUE
PDX	MGH1112	MGH1112	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.08841176563233182	FALSE
PDX	MGH1112	MGH1112	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.3219384592765556	TRUE
PDX	MGH1112	MGH1112	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.13998027065472618	FALSE
PDX	MGH1112	MGH1112	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.13723732764051366	TRUE
PDX	MGH1112	MGH1112	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.2368	0.13698586812737837	FALSE
PDX	MGH1112	MGH1112	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.08774741967797765	FALSE
PDX	MGH1112	MGH1112	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.21137467117117342	TRUE
PDX	MGH1112	MGH1112	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.18553060634889726	TRUE
PDX	MGH1112	MGH1112	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.08360146489279095	FALSE
PDX	MGH1112	MGH1112	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.1044	0.8191616883880759	FALSE
PDX	MGH1112	MGH1112	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.3353	0.01870048648009811	FALSE
PDX	MGH1112	MGH1112	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.11021544081918894	FALSE
